filtered_rssi,est_dist
-62.15236054903687,1.82
-62.10109391753291,0.71
-62.07023764541914,1.3
-62.03968839706992,1.3
-62.05919374255649,1.82
-62.088455132416534,1.94
-62.04777449279529,0.84
-62.00749863062333,0.84
-61.96762351831443,0.84
-61.987845918352676,1.82
-62.00786710298276,1.82
-62.027689074323135,1.82
-62.05726393957016,1.94
-62.01689365621662,0.84
-62.046575937223224,1.94
-62.066012750824335,1.82
-62.08525616570053,1.82
-62.104308106193294,1.82
-62.063469727501364,0.84
-62.082738445777494,1.82
-62.1018154378982,1.82
-62.07095198656661,1.3
-62.09014625542977,1.82
-62.13899991391613,2.22
-62.117716597399344,1.39
-62.156345802537615,2.08
-62.19459064225614,2.08
-62.23245494103889,2.08
-62.259992360316524,1.94
-62.287255778830186,1.94
-62.25454717292642,1.3
-62.281864771735265,1.94
-62.298960432022064,1.82
-62.25618523835675,0.84
-62.22378578821449,1.3
-62.24145934164715,1.82
-62.25895704101397,1.82
-62.23648013608802,1.39
-62.26397750417177,1.94
-62.28125114500671,1.82
-62.23865216096085,0.84
-62.20642716713029,1.3
-62.23422356601177,1.94
-62.26174338724985,1.94
-62.28898938282665,1.94
-62.246313402347205,0.84
-62.27371292820252,1.94
-62.24113907535535,1.3
-62.198939211416494,0.84
-62.22681011639331,1.94
-62.254403702381765,1.94
-62.27177260374124,1.82
-62.239218057364994,1.3
-62.19703730779527,0.84
-62.234877261950075,2.08
-62.252440453832634,1.82
-62.200178014766045,0.71
-62.218086468495464,1.82
-62.23581673087173,1.82
-62.183719699926556,0.71
-62.211742040945126,1.94
-62.239485556167786,1.94
-62.266953019946065,1.94
-62.21454617903259,0.71
-62.242261792730766,1.94
-62.259751507608996,1.82
-62.27706719763799,1.82
-62.23450984439143,0.84
-62.252076692124625,1.82
-62.27941887252625,1.94
-62.29653886981591,1.82
-62.25378777099724,0.84
-62.281112925950204,1.94
-62.29821606719654,1.82
-62.32509915504882,1.94
-62.341764627817376,1.82
-62.308513652052625,1.3
-62.32534415264917,1.82
-62.34200718766099,1.82
-62.35850442339157,1.82
-62.37483750956449,1.82
-62.321357204493836,0.71
-62.27835916014285,0.84
-62.235788951707875,0.84
-62.263293197162604,1.94
-62.31042402193549,2.22
-62.2675347641176,0.84
-62.22507225977612,0.84
-62.242733012655926,1.82
-62.27016816383622,1.94
-62.297330331832896,1.94
-62.31427210786354,1.82
-62.28129468610887,1.3
-62.30834614381813,1.94
-62.335128436141765,1.94
-62.3516941163098,1.82
-62.36809496588947,1.82
-62.38433262496572,1.82
-62.33075784230994,0.71
-62.28766626043761,0.84
-62.30470419518664,1.82
-62.32157260035518,1.82
-62.34822328778298,1.94
-62.36465867254034,1.82
-62.38093052316495,1.82
-62.39704046684188,1.82
-62.35328936457018,0.84
-62.309973591234936,0.84
-62.32678956525413,1.82
-62.35338834322907,1.94
-62.369772335039116,1.82
-62.39594342908188,1.94
-62.36215336747224,1.3
-62.32869952119935,1.3
-62.34532916987467,1.82
-62.37174347646619,1.94
-62.38794483240615,1.82
-62.34428423283403,0.84
-62.360758811680505,1.82
-62.37706946640815,1.82
-62.39321782808244,1.82
-62.349504761544225,0.84
-62.30622664548216,0.84
-62.32307990207996,1.82
-62.349715591667184,1.94
-62.36613612781436,1.82
-62.38239327757431,1.82
-62.40843879166124,1.94
-62.36457427463281,0.84
-62.31119609003262,0.71
-62.32799990003596,1.82
-62.34463651002931,1.82
-62.30140683367835,0.84
-62.31830804800607,1.82
-62.335041093138585,1.82
-62.35160764238042,1.82
-62.368009352386494,1.82
-62.32454711333249,0.84
-62.341218078985136,1.82
-62.35772316644568,1.82
-62.37406402622287,1.82
-62.33054154240737,0.84
-62.2874521127461,0.84
-62.25474155329533,1.3
-62.27210709299599,1.82
-62.299249968405164,1.94
-62.31617264381196,1.82
-62.273226186487825,0.84
-62.29040780177765,1.82
-62.31736858284687,1.94
-62.344061100774375,1.94
-62.36053789981274,1.82
-62.386800877640304,1.94
-62.40285241055641,1.82
-62.35904347871826,0.84
-62.3753712012233,1.82
-62.40148658584768,1.94
-62.41739199413142,1.82
-62.443089266613796,1.94
-62.458580723023616,1.82
-62.414217287510425,0.84
-62.3802453987252,1.3
-62.34661153447985,1.3
-62.36306295638404,1.82
-62.37935068458387,1.82
-62.39547634785216,1.82
-62.42139168375445,1.94
-62.37739828383059,0.84
-62.33384262373511,0.84
-62.35042109789732,1.82
-62.376784739168535,1.94
-62.39293593391445,1.82
-62.42882667225219,2.08
-62.38475929326341,0.84
-62.41078126519848,1.94
-62.376843565264764,1.3
-62.392994174683665,1.82
-62.40898408352003,1.82
-62.43476501576397,1.94
-62.46028942450949,1.94
-62.48555986219746,1.94
-62.51057885587165,1.94
-62.525398782432205,1.82
-62.49032062387491,1.3
-62.445641372380784,0.84
-62.47105756001843,1.94
-62.486270728412855,1.82
-62.50133252388012,1.82
-62.526194577599,1.94
-62.56075937577486,2.08
-62.52532937489376,1.3
-62.48030178195093,0.84
-62.425772094187074,0.71
-62.44143585862717,1.82
-62.466893891652354,1.94
-62.42244773907217,0.84
-62.44809470626042,1.94
-62.48343660791851,2.08
-62.498526603238965,1.82
-62.46371582622364,1.3
-62.419301295791726,0.84
-62.39522894548783,1.39
-62.41119661807535,1.82
-62.35735453533015,0.71
-62.373699063033015,1.82
-62.38988096064218,1.82
-62.3462010963521,0.84
-62.372606727166186,1.94
-62.38879949365377,1.82
-62.42473139008916,2.08
-62.44040550966511,1.82
-62.39622291979673,0.84
-62.41218070221563,1.82
-62.427979702704754,1.82
-62.44362150116415,1.82
-62.469057786772886,1.94
-62.42459010316576,0.84
-62.44026562856427,1.82
-62.46573530552485,1.94
-62.490951556015986,1.94
-62.505966776663506,1.82
-62.46113184399338,0.84
-62.416743024507646,0.84
-62.372795879324364,0.84
-62.39893688872355,1.94
-62.414867666812384,1.82
-62.430639931667905,1.82
-62.3965046355205,1.3
-62.41245961483274,1.82
-62.428255840106466,1.82
-62.4438948909642,1.82
-62.39967758131572,0.84
-62.35590023942537,0.84
-62.37225923755427,1.82
-62.398405586606145,1.94
-62.424291776216684,1.94
-62.439970270005624,1.82
-62.465442885820785,1.94
-62.430961295929215,1.3
-62.45652355216255,1.94
-62.47188133575188,1.82
-62.48708630747479,1.82
-62.50213998782844,1.82
-62.44739300718635,0.71
-62.41309101584341,1.3
-62.42888095859816,1.82
-62.45446391444798,1.94
-62.47979231668924,1.94
-62.425267698168426,0.71
-62.391185856415866,1.3
-62.41714388324426,1.94
-62.432893499461755,1.82
-62.388785655033885,0.84
-62.41476756416605,1.94
-62.43054082505541,1.82
-62.376506265032745,0.71
-62.40261035563034,1.94
-62.35880383226896,0.84
-62.385084064285344,1.94
-62.401152679708936,1.82
-62.357360660405185,0.84
-62.373705127162786,1.82
-62.330186214437795,0.84
-62.346801070329555,1.82
-62.36325060632835,1.82
-62.37953646738778,1.82
-62.335959532098634,0.84
-62.2928161927627,0.84
-62.30980288504136,1.82
-62.326620557608514,1.82
-62.34327089223143,1.82
-62.38960592894123,2.22
-62.405629551246264,1.82
-62.42149373650643,1.82
-62.377499321144924,0.84
-62.33394265571554,0.84
-62.35052013454703,1.82
-62.366932665391985,1.82
-62.32348113950816,0.84
-62.340162711733605,1.82
-62.35667830023022,1.82
-62.323278931560765,1.3
-62.28026176578525,0.84
-62.23767262618631,0.84
-62.18555712885077,0.71
-62.21356118722186,1.94
-62.231336476712464,1.82
-62.24893489985073,1.82
-62.21660759148289,1.3
-62.23435256887029,1.82
-62.25192098151458,1.82
-62.269314586257025,1.82
-62.22683437246278,0.84
-62.184776842105784,0.84
-62.21278866442753,1.94
-62.24052176561571,1.94
-62.18837791898671,0.71
-62.20640378514414,1.82
-62.2342004166793,1.94
-62.25177034325691,1.82
-62.259215321869625,1.7
-62.206885472019216,0.71
-62.22472718571054,1.82
-62.25234149711966,1.94
-62.27968104267848,1.94
-62.237097681347045,0.84
-62.25463877977906,1.82
-62.21230459209373,0.84
-62.23009238486293,1.82
-62.1880024368753,0.84
-62.14633128913136,0.84
-62.10507477451633,0.84
-62.13387964237329,1.94
-62.15244777319526,1.82
-62.11113039879924,0.84
-62.0702241374431,0.84
-62.09937577349523,1.94
-62.12823734712472,1.94
-62.08716086949438,0.84
-62.10619385794631,1.82
-62.12503746578403,1.82
-62.083992827373024,0.84
-62.10305733824006,1.82
-62.06223140484561,0.84
-62.09146256958618,1.94
-62.05075200558917,0.84
-62.08009739178725,1.94
-62.099200662725295,1.82
-62.11811385372961,1.82
-62.1368388561193,1.82
-62.16532766739382,1.94
-62.133832261439764,1.3
-62.09270011371264,0.84
-62.12162811099141,1.94
-62.15026827108128,1.94
-62.16867333299904,1.82
-62.13714463725401,1.3
-62.086029405974266,0.71
-62.055323027633555,1.3
-62.08462293159092,1.94
-62.10368117284223,1.82
-62.06284903221551,0.84
-62.08212392648733,1.82
-62.10120703315179,1.82
-62.130050385518786,1.94
-62.09890599292902,1.3
-62.11782211593464,1.82
-62.13655002115186,1.82
-62.155091581371195,1.82
-62.193348900747104,2.08
-62.21132530501465,1.82
-62.22912284181269,1.82
-62.24674329089491,1.82
-62.20448766431091,0.84
-62.22235323648866,1.82
-62.240041043990054,1.82
-62.19785210560053,0.84
-62.22573382741611,1.94
-62.25333812261442,1.94
-62.27071762662578,1.82
-62.21827332740527,0.71
-62.24595185551125,1.94
-62.263404853803564,1.82
-62.290634317580476,1.94
-62.307642719789925,1.82
-62.32448188627135,1.82
-62.351103625940624,1.94
-62.30780960097796,0.84
-62.274896481974615,1.3
-62.302011602614776,1.94
-62.318906799415984,1.82
-62.335633886897135,1.82
-62.35219453776697,1.82
-62.378540533089804,1.94
-62.33497350747142,0.84
-62.36149085419831,1.94
-62.33799372501452,1.39
-62.2948301452048,0.84
-62.31179679840491,1.82
-62.33854475628409,1.94
-62.305325818643574,1.3
-62.32218803858102,1.82
-62.28913185232623,1.3
-62.24645445425745,0.84
-62.273852576628634,1.94
-62.241277334262165,1.3
-62.1990760946299,0.84
-62.22694563760164,1.94
-62.25453787513713,1.94
-62.22215481646482,1.3
-62.249794723269474,1.94
-62.27715960954645,1.94
-62.294302086785166,1.82
-62.31127399423256,1.82
-62.338027154078596,1.94
-62.36451411664004,1.94
-62.390737530613144,1.94
-62.4067498933401,1.82
-62.42260293105638,1.82
-62.448248354064994,1.94
-62.47363860190901,1.94
-62.50872633861243,2.08
-62.473814072955186,1.3
-62.488999813701334,1.82
-62.52393470442728,2.08
-62.53862173862524,1.82
-62.49346188500174,0.84
-62.508452127562066,1.82
-62.53324334033436,1.94
-62.54783775244147,1.82
-62.56228694832382,1.82
-62.57659237290101,1.82
-62.53105470672018,0.84
-62.545670896005326,1.82
-62.560141652380075,1.82
-62.58441854791928,1.94
-62.59850376031406,1.82
-62.572648323087996,1.39
-62.606750900689555,2.08
-62.64051415338118,2.08
-62.61424070749283,1.39
-62.5683284356768,0.84
-62.612424121697295,2.22
-62.63618080013153,1.94
-62.65970109664577,1.94
-62.68298736326968,1.94
-62.706041928629915,1.94
-62.72886709818302,1.94
-62.75146515444593,1.94
-62.77383835722429,1.94
-62.78603881883916,1.82
-62.748367259339815,1.3
-62.70112041156719,0.84
-62.72399455083025,1.94
-62.73669096454917,1.82
-62.74926104736455,1.82
-62.70200530628935,0.84
-62.7149205157401,1.82
-62.72770721724241,1.82
-62.69061606447036,1.3
-62.64394384830554,0.84
-62.597736026525546,0.84
-62.55198797834821,0.84
-62.5066951289687,0.84
-62.531503824096625,1.94
-62.55606566960696,1.94
-62.570432996685035,1.82
-62.52495661706747,0.84
-62.53963348310692,1.82
-62.5641144374939,1.94
-62.58835180332463,1.94
-62.60239787933647,1.82
-62.56655357014015,1.3
-62.521115791301625,0.84
-62.545780999036765,1.94
-62.56025065987259,1.82
-62.574576345774396,1.82
-62.59870961431,1.94
-62.61265262880782,1.82
-62.63640703356774,1.94
-62.6499749540318,1.82
-62.603707121995946,0.84
-62.62755053566682,1.94
-62.65115670439126,1.94
-62.61482723879083,1.3
-62.638560005909596,1.94
-62.66205662902895,1.94
-62.68531945781121,1.94
-62.69840069354003,1.82
-62.7113517693382,1.82
-62.67442335531722,1.3
-62.68761300862786,1.82
-62.700671423239356,1.82
-62.653899154997866,0.84
-62.66729302666719,1.82
-62.6905037526384,1.94
-62.70353340398565,1.82
-62.726383533672525,1.94
-62.73905617671355,1.82
-62.76155285037146,1.94
-62.714174804319875,0.84
-62.72696892574404,1.82
-62.73963574406078,1.82
-62.75217652595192,1.82
-62.77454265049487,1.94
-62.72703535430835,0.84
-62.749651636651784,1.94
-62.762092759159664,1.82
-62.77441009094346,1.82
-62.78660486373636,1.82
-62.79867829701563,1.82
-62.750930848129286,0.84
-62.773309367322284,1.94
-62.805415342451234,2.08
-62.817301609115994,1.82
-62.77931898094557,1.3
-62.741714284673236,1.3
-62.76418450982469,1.94
-62.786431153427124,1.94
-62.79850631514568,1.82
-62.74081045250122,0.71
-62.69363879590123,0.84
-62.71658737817536,1.94
-62.73930761918731,1.94
-62.75185166596196,1.82
-62.69462002290867,0.71
-62.70760871685221,1.82
-62.72046817166743,1.82
-62.6734989233045,0.84
-62.696647899828434,1.94
-62.719566541142356,1.94
-62.73230701411117,1.82
-62.68521996778608,0.84
-62.69830219345309,1.82
-62.71125424933944,1.82
-62.67432680565463,1.3
-62.617866544651946,0.71
-62.64156907029748,1.94
-62.65508562785082,1.82
-62.678417818966174,1.94
-62.64181710186811,1.3
-62.65533119147632,1.82
-62.668710814203685,1.82
-62.681957308012464,1.82
-62.63537124755673,0.84
-62.65889959922029,1.94
-62.68219384084377,1.94
-62.705256301851335,1.94
-62.72808928848909,1.94
-62.70094445905959,1.39
-62.71387022407288,1.82
-62.72666737610857,1.82
-62.73933719488188,1.82
-62.69218019737936,0.84
-62.705193167891885,1.82
-62.718076657721205,1.82
-62.74078208021552,1.94
-62.76326158091785,1.94
-62.77556728277905,1.82
-62.728049791373216,0.84
-62.68100510494652,0.84
-62.63442851903032,0.84
-62.657966250960555,1.94
-62.671319654516665,1.82
-62.62483944004292,0.84
-62.56887158451396,0.71
-62.5930616161372,1.94
-62.55731020392674,1.3
-62.52191452273667,1.3
-62.53662165799497,1.82
-62.49148170542376,0.84
-62.43684077602387,0.71
-62.45239440569612,1.82
-62.46779327480893,1.82
-62.42333817325392,0.84
-62.448976280510756,1.94
-62.40470841040111,0.84
-62.36088101113251,0.84
-62.33738994996346,1.39
-62.35393312778628,1.82
-62.380261823921096,1.94
-62.396378421239085,1.82
-62.36258403140311,1.3
-62.378876524966365,1.82
-62.3353061561868,0.84
-62.292169318022864,0.84
-62.249461696790725,0.84
-62.207179021728265,0.84
-62.225017814563294,1.82
-62.252629234179,1.94
-62.21031504172358,0.84
-62.22812263076766,1.82
-62.24575303207481,1.82
-62.26320800868517,1.82
-62.29043943109561,1.94
-62.30744977244995,1.82
-62.264590108786216,0.84
-62.29180777912789,1.94
-62.328704755246704,2.08
-62.35528447684182,1.94
-62.31194885189009,0.84
-62.269044421823544,0.84
-62.29621777119372,1.94
-62.30322049234257,1.7
-62.260402910544556,0.84
-62.22796149403682,1.3
-62.24559349867458,1.82
-62.26305006266221,1.82
-62.23058230666001,1.3
-62.24818823388458,1.82
-62.27556910493175,1.94
-62.29272740789019,1.82
-62.319665108588644,1.94
-62.27668390080343,0.84
-62.30378123640282,1.94
-62.26095807513132,0.84
-62.27826175966265,1.82
-62.30534339536916,1.94
-62.26250469042067,0.84
-62.28974311093576,1.94
-62.24705963076741,0.84
-62.20480085656214,0.84
-62.16296256244252,0.84
-62.181241314574464,1.82
-62.199338190837864,1.82
-62.15755425092503,0.84
-62.10623594143807,0.71
-62.12507913053979,1.82
-62.15368495255378,1.94
-62.17205601806381,1.82
-62.13054353918034,0.84
-62.089444114650775,0.84
-62.108454384527995,1.82
-62.12727549984366,1.82
-62.09615871771322,1.3
-62.12505230144987,1.94
-62.143708265417445,1.82
-62.11242797521546,1.3
-62.071508802811785,0.84
-62.04094690628761,1.3
-62.070389854449374,1.94
-62.09953984159658,1.94
-62.11844965772873,1.82
-62.077470568831345,0.84
-62.10655010198537,1.94
-62.12539016515037,1.82
-62.14404276733189,1.82
-62.18241002378858,2.08
-62.20049527124921,1.82
-62.15869981824165,0.84
-62.17702098521123,1.82
-62.19515985427933,1.82
-62.213118239332864,1.82
-62.17119718621501,0.84
-62.18939400281109,1.82
-62.20740975880746,1.82
-62.165545505784394,0.84
-62.18379855730722,1.82
-62.20186998868577,1.82
-62.2197616070632,1.82
-62.17777445160601,0.84
-62.13620507359399,0.84
-62.09504931608933,0.84
-62.12395393851081,1.94
-62.142620831326916,1.82
-62.17105211122538,1.94
-62.189250371335746,1.82
-62.207267556483245,1.82
-62.16540471839108,0.84
-62.123958420770755,0.84
-62.14262526898782,1.82
-62.171056504731,1.94
-62.18925472112543,1.82
-62.147571112996665,0.84
-62.1063022619792,0.84
-62.13509491618247,1.94
-62.15365095487813,1.82
-62.16207223367007,1.7
-62.12065909468927,0.84
-62.14930889661248,1.94
-62.16772350442613,1.82
-62.215805259587874,2.22
-62.24350834527714,1.94
-62.26098565680172,1.82
-62.27828906689198,1.82
-62.295420305888925,1.82
-62.252680336921145,0.84
-62.22031576098628,1.3
-62.24797396662283,1.94
-62.265406844656816,1.82
-62.28266626337527,1.82
-62.240053198724745,0.84
-62.20781426439331,1.3
-62.155995861489885,0.71
-62.17434393316714,1.82
-62.1925094392377,1.82
-62.150793446256884,0.84
-62.10949253262069,0.84
-62.138253443232294,1.94
-62.107027429192904,1.3
-62.135812867891744,1.94
-62.164311887877375,1.94
-62.18257721405257,1.82
-62.200660797949176,1.82
-62.21856444792558,1.82
-62.23628995434677,1.82
-62.2538390897634,1.82
-62.27121360908901,1.82
-62.22871449978021,0.84
-62.2463390119167,1.82
-62.26378815795439,1.82
-62.28106368280787,1.82
-62.2285164390351,0.71
-62.18644217190545,0.84
-62.21443742398752,1.94
-62.24215411981199,1.94
-62.19994415605391,0.84
-62.148204061712214,0.71
-62.10692891277591,0.84
-62.13571533172542,1.94
-62.15426519720888,1.82
-62.17263048921206,1.82
-62.19081304426416,1.82
-62.1590640556246,1.3
-62.11768084839137,0.84
-62.1364101592383,1.82
-62.08530223610662,0.71
-62.044652968197774,0.84
-62.06410891558106,1.82
-62.0833712738559,1.82
-62.042741219262815,0.84
-62.06221618878697,1.82
-62.02179662993469,0.84
-62.04148000074072,1.82
-62.06096751954682,1.82
-62.02056038510956,0.84
-61.98055530671081,0.84
-62.00064903383805,1.82
-62.020542825868674,1.82
-62.04023867218188,1.82
-61.990087667367774,0.71
-62.02003667131415,1.94
-61.98003680393313,0.84
-62.00013569022782,1.82
-62.020034590091534,1.82
-61.98003474341894,0.84
-62.01008377521522,1.94
-62.0298836903898,1.82
-61.98978584393811,0.84
-61.95008697607081,0.84
-61.97048386689643,1.82
-62.000627931107964,1.94
-62.03047205811261,1.94
-62.05006910732384,1.82
-62.0097704134505,0.84
-61.969872696618495,0.84
-61.99007271705147,1.82
-62.02002186975537,1.94
-62.039722899647025,1.82
-62.00947727683255,1.3
-62.03923335174107,1.94
-62.06869334998476,1.94
-62.048109592567364,1.39
-62.0675311461061,1.82
-62.09670957775866,1.94
-62.115647555369776,1.82
-62.13439709773643,1.82
-62.15296007981286,1.82
-62.12158773290117,1.3
-62.140278169758865,1.82
-62.15878263443354,1.82
-62.12735235237557,1.3
-62.08628468055361,0.84
-62.11527651219424,1.94
-62.134029746486874,1.82
-62.09289563375884,0.84
-62.052170810594184,0.84
-62.00190107951137,0.71
-62.021782413531035,1.82
-62.051416050791275,1.94
-62.07080470465737,1.82
-62.099950563993154,1.94
-62.0591555433908,0.84
-62.088417313337324,1.94
-62.10743780001596,1.82
-62.056618155480066,0.71
-62.01625429775894,0.84
-62.035992815462905,1.82
-62.05553493244841,1.82
-62.015181852931846,0.84
-62.04488116659511,1.94
-62.07428496837503,1.94
-62.08349594865336,1.7
-62.05281477852967,1.3
-62.08213963987915,1.94
-62.1012225901934,1.82
-62.12011566276667,1.82
-62.079119996910904,0.84
-62.09823299305014,1.82
-62.1271059374879,1.94
-62.095990842524095,1.3
-62.06518534664455,1.3
-62.08443699429576,1.82
-62.103497085646396,1.82
-62.0726169017095,1.3
-62.051994104462,1.39
-62.0116762566265,0.84
-62.03146032641198,1.82
-62.0510475422301,1.82
