filtered_rssi,est_dist
-71.71322914764959,2.08
-71.64643167848207,1.94
-71.58029885248241,1.94
-71.63422555635863,4.31
-71.63786505779439,3.09
-71.66136859573436,3.53
-71.71448864553156,4.31
-71.71732951919722,3.09
-71.64054112582104,1.82
-71.6938684115473,4.31
-71.74666508411471,4.31
-71.74918579819443,3.09
-71.80143205585007,4.31
-71.86310858171052,4.61
-71.87442079343305,3.31
-71.86572019723647,2.9
-71.78745529806508,1.82
-71.83932076941335,4.31
-71.90062029783778,4.61
-71.90160913829668,3.09
-71.83293726467487,1.94
-71.88435018477016,4.31
-71.93525153988392,4.31
-71.9955965451509,4.61
-71.99564036007708,3.09
-71.99568373903926,3.09
-71.93602593638003,2.08
-71.99636323630507,4.61
-72.04615004755452,4.31
-72.10539159880794,4.61
-72.09439281422672,2.9
-72.15315434392146,4.61
-72.14168031405605,2.9
-72.13032045222204,2.9
-72.04942274743873,1.82
-72.0489309849239,3.09
-71.96884311551382,1.82
-72.01890375540513,4.31
-72.0187156606759,3.09
-72.01852943751273,3.09
-72.01834506729331,3.09
-71.94851165658609,1.94
-72.00872472203437,4.61
-72.00863790995955,3.09
-71.95880133667963,2.22
-71.94926114353025,2.9
-71.94976600149444,3.09
-71.95026583605878,3.09
-71.8910599472114,2.08
-71.9617947893486,4.93
-71.88257393597645,1.82
-71.94344308998697,4.61
-72.0136567133057,4.93
-72.00357070230201,2.9
-72.00353517336778,3.09
-71.93384912295635,1.94
-71.86485645745721,1.94
-71.79655027760381,1.94
-71.85827537776802,4.61
-71.8596855554747,3.09
-71.8013809517416,2.08
-71.73370636110447,1.94
-71.65675501610423,1.82
-71.70992097159544,4.31
-71.71280729418771,3.09
-71.7654155225055,4.31
-71.81750029237554,4.31
-71.81931618727873,3.09
-71.82111401380064,3.09
-71.7532430767294,1.94
-71.81539908895569,4.61
-71.87693664109086,4.61
-71.87816113689483,3.09
-71.80972257381796,1.94
-71.87131660798832,4.61
-71.87259702382416,3.09
-71.92361532435847,4.31
-71.92437536142913,3.09
-71.8554769610414,1.94
-71.91661573333963,4.61
-71.96719604221195,4.31
-71.95757232069319,2.9
-72.01769523140104,4.61
-71.94786828664218,1.94
-71.8886862537112,2.08
-71.94949458939622,4.61
-71.88034624955034,1.94
-71.87158669432472,2.9
-71.92261504776384,4.31
-71.91343491271243,2.9
-71.90434612115229,2.9
-71.89534776420426,2.9
-71.81678806703812,1.82
-71.87831179866775,4.61
-71.86957248648272,2.9
-71.80121938155102,1.94
-71.72359627355826,1.82
-71.64674552519286,1.82
-71.58060957637919,1.94
-71.63453318851379,4.31
-71.63816962897114,3.09
-71.57211901139686,1.94
-71.62612710571435,4.31
-71.62984718774631,3.09
-71.63353025449705,3.09
-71.63717667427323,3.09
-71.64078681171685,3.09
-71.5747101528471,1.94
-71.57894183998717,3.09
-71.64283217130655,4.61
-71.58668528585244,2.08
-71.53109706892691,2.08
-71.58551333669968,4.31
-71.64933828080534,4.61
-71.70257803373985,4.31
-71.69558729448244,2.9
-71.69861623895369,3.09
-71.69166492004962,2.9
-71.69473289263676,3.09
-71.62811946351864,1.94
-71.64176984634062,3.31
-71.64533428114802,3.09
-71.579212374389,1.94
-71.52369851386665,2.08
-71.59808864818552,4.93
-71.60208771637468,3.09
-71.60604699333548,3.09
-71.54031600000108,1.94
-71.4851891632659,2.08
-71.48036147044314,2.9
-71.42583118877133,2.08
-71.4812948652098,4.31
-71.4864560461387,3.09
-71.4318651226769,2.08
-71.35791713572893,1.82
-71.43395681548282,4.93
-71.43958901592372,3.09
-71.37551430027167,1.94
-71.32202726104889,2.08
-71.25912229955298,1.94
-71.31624475027766,4.31
-71.31309807548205,2.9
-71.3199328354932,3.09
-71.25704871379338,1.94
-71.26444117195946,3.09
-71.20210919924821,1.94
-71.26974906244673,4.61
-71.21731440056088,2.08
-71.2848029701057,4.61
-71.34166989494831,4.31
-71.40792111177964,4.61
-71.40386224572761,2.9
-71.34014301590484,1.94
-71.3467086753782,3.09
-71.29350825572378,2.08
-71.36023868688555,4.61
-71.30690364192539,2.08
-71.35360053732161,4.04
-71.36998241777391,3.31
-71.37625117146877,3.09
-71.38245755028076,3.09
-71.32890142485248,2.08
-71.38532956455809,4.31
-71.32179473722952,1.94
-71.25889208937468,1.94
-71.18666520572957,1.82
-71.24450861359486,4.31
-71.2420757223262,2.9
-71.17996628863447,1.94
-71.24782647656144,4.61
-71.24536057214154,2.9
-71.19316857878276,2.08
-71.25094727727327,4.31
-71.3081510704915,4.31
-71.30508492882147,2.9
-71.24234854564901,1.94
-71.29963789732173,4.31
-71.36630733778341,4.61
-71.37261265898356,3.09
-71.3788552414496,3.09
-71.37508558444057,2.9
-71.31165268599467,1.94
-71.24885095281738,1.94
-71.30607560472599,4.31
-71.31298023919898,3.09
-71.25016529670135,1.94
-71.25762624572793,3.09
-71.19536208238455,1.94
-71.26306908023925,4.61
-71.29030188500509,3.53
-71.30731359496022,3.31
-71.2445550362811,1.94
-71.30182243309622,4.31
-71.35852001215466,4.31
-71.36490281821821,3.09
-71.31152136456828,2.08
-71.36812243804621,4.31
-71.37440969877186,3.09
-71.38063440046737,3.09
-71.44649791559826,4.61
-71.44205520552616,2.9
-71.36800582598009,1.82
-71.30464337201583,1.94
-71.251861507388,2.08
-71.30905620390232,4.31
-71.3059810560417,2.9
-71.3128866312859,3.09
-71.25007262019871,1.94
-71.30728511636416,4.31
-71.31417771604515,3.09
-71.25135085850322,1.94
-71.25880001104167,3.09
-71.20647429358591,2.08
-71.1447190985603,1.94
-71.08357837544455,1.94
-71.09269688516086,3.09
-71.02212366457194,1.82
-71.08160428133932,4.31
-71.14049305853484,4.31
-71.14904526004011,3.09
-71.07791136607764,1.82
-71.14678701324084,4.61
-71.20502721410614,4.31
-71.20298716769754,2.9
-71.1412666700104,1.94
-71.08016029899025,1.94
-71.13906344399064,4.31
-71.20733062033464,4.61
-71.27491852974069,4.61
-71.28213318100438,3.09
-71.21962517059166,1.94
-71.28709074768582,4.61
-71.34393490885554,4.31
-71.34051271352084,2.9
-71.3470746944567,3.09
-71.353571382862,3.09
-71.29035255341107,1.94
-71.3471642592061,4.31
-71.40341068142705,4.31
-71.40934681972004,3.09
-71.34557301770049,1.94
-71.40183527297333,4.31
-71.39783696177815,2.9
-71.40382855927837,3.09
-71.33015953964076,1.82
-71.38657516094696,4.31
-71.45237956476848,4.61
-71.44787833155193,2.9
-71.45337201116777,3.09
-71.50856165298082,4.31
-71.56320215095916,4.31
-71.5675483441565,3.09
-71.52210066719218,2.22
-71.57660645028675,4.31
-71.57086914403104,2.9
-71.4955380496952,1.82
-71.44085675916277,2.08
-71.49617092929766,4.31
-71.49123396653017,2.9
-71.42664537716402,1.94
-71.44230045232933,3.31
-71.45779975753989,3.31
-71.40349396773166,2.08
-71.46913002731084,4.61
-71.47441224989743,3.09
-71.40999103871448,1.94
-71.47556245162524,4.61
-71.54048142078116,4.61
-71.53510356308463,2.9
-71.4700784657491,1.94
-71.40570037626014,1.94
-71.46136435679944,4.31
-71.46672384877832,3.09
-71.47203001314207,3.09
-71.41758263051183,2.08
-71.36367700614464,2.08
-71.31030774947807,2.08
-71.38682114857629,4.93
-71.4327228547917,4.04
-71.43836733329573,3.09
-71.38425489853778,2.08
-71.45008238926029,4.61
-71.53515513822018,5.26
-71.53978040270013,3.09
-71.54435964522035,3.09
-71.5986439487012,4.31
-71.60263749158081,3.09
-71.53694042321504,1.94
-71.59129854888224,4.31
-71.59536517940822,3.09
-71.59939134645214,3.09
-71.56357695263384,2.37
-71.49826854151314,1.94
-71.43360995724659,1.94
-71.48899623396639,4.31
-71.4940807853135,3.09
-71.43941399474383,2.08
-71.36539089557519,1.82
-71.42145596048596,4.31
-71.42721254599668,3.09
-71.36326097776747,1.94
-71.29994573563603,1.94
-71.30691136307269,3.09
-71.37350843164096,4.61
-71.37974210105709,3.09
-71.33616311968723,2.22
-71.33281825462622,2.9
-71.38920742138598,4.31
-71.33558413389646,2.08
-71.26259415482191,1.82
-71.21023068516128,2.08
-71.26783961356057,4.31
-71.2651745759259,2.9
-71.27248618074803,3.09
-71.27972503418825,3.09
-71.21724098513735,1.94
-71.16532878518419,2.08
-71.22338449310095,4.31
-71.1614610394764,1.94
-71.21955523194642,4.31
-71.28702150493885,4.61
-71.29411573008646,3.09
-71.30113936680708,3.09
-71.23844224246984,1.94
-71.31567071234592,4.93
-71.39213074929323,4.93
-71.38822899932173,2.9
-71.31471519725562,1.82
-71.26183311670768,2.08
-71.32887871946204,4.61
-71.33555646009303,3.09
-71.34216775637003,3.09
-71.34871326942266,3.09
-71.34524352880302,2.9
-71.35175843753548,3.09
-71.3582085221117,3.09
-71.28499342754637,1.82
-71.22245695732302,1.94
-71.17049285779461,2.08
-71.22849718254339,4.31
-71.23617373201434,3.09
-71.18407314886316,2.08
-71.13249097302688,2.08
-71.14112279628321,3.09
-71.07006773182542,1.82
-71.12907129913066,4.31
-71.19743789856503,4.61
-71.19547336679473,2.9
-71.1338276323658,1.94
-71.07279528070009,1.94
-71.14172183355231,4.61
-71.15026180859256,3.09
-71.08906593481915,1.94
-71.01852884264,1.82
-71.08799535333416,4.61
-71.09706991356836,3.09
-71.0961040557947,2.9
-71.0951478084266,2.9
-71.03450032584405,1.94
-71.10380791828392,4.61
-71.17242589151562,4.61
-71.18066035734115,3.09
-71.24851363919774,4.61
-71.25599102242293,3.09
-71.26339400475037,3.09
-71.32047395147437,4.31
-71.32723532059742,3.09
-71.25432841325879,1.82
-71.20204718875992,2.08
-71.25973754397133,4.31
-71.26710324794104,3.09
-71.19479466224179,1.82
-71.20280655600253,3.09
-71.14108785542433,1.94
-71.13968401362699,2.9
-71.0785933902357,1.94
-71.01811062618343,1.94
-71.08758129818362,4.61
-71.15636072831363,4.61
-71.16475504452116,3.09
-71.17306583623314,3.09
-71.23104455952483,4.31
-71.2386957622764,3.09
-71.17661995960965,1.94
-71.23456331892949,4.31
-71.2322293845859,2.9
-71.17021792318548,1.94
-71.09887335857815,1.82
-71.16754043129573,4.61
-71.17582350806114,3.09
-71.17407404217813,2.9
-71.12259135870325,2.08
-71.06167080936501,1.94
-71.00135642710771,1.94
-71.01129305548766,3.09
-71.02113081317314,3.09
-71.08062130893605,4.31
-71.08976924183375,3.09
-71.0291752766611,1.94
-70.96918422901614,1.94
-71.02919159978468,4.31
-71.03885126471711,3.09
-71.0384646897768,2.9
-70.97838121131015,1.94
-71.04824719595447,4.61
-70.98806638032855,1.94
-71.0578359963305,4.61
-71.11696127093286,4.31
-71.0560967416717,1.94
-71.12518944707455,4.61
-71.18364454642288,4.31
-71.12211651023524,1.94
-71.0512505606994,1.82
-70.99103986121885,1.94
-71.05082976571505,4.31
-71.0005733781964,2.08
-70.94086692301637,1.94
-70.88175455452864,1.94
-70.94263186148699,4.31
-70.96310293163461,3.31
-70.91371943708086,2.08
-70.87477743947004,2.22
-70.94567429459457,4.61
-70.95616496715324,3.09
-70.8969003812141,1.94
-70.82827536031385,1.82
-70.88968479193949,4.31
-70.96043331704354,4.61
-70.91107638548867,2.08
-70.86221056157234,2.08
-70.92328233370358,4.31
-70.9339958090721,3.09
-70.88490193402622,2.08
-70.94574792416513,4.31
-70.95623786410037,3.09
-70.89697255282749,1.94
-70.8979976888052,2.9
-70.8990126245518,2.9
-70.90996758656007,3.09
-70.86111279533169,2.08
-70.93214561537347,4.61
-71.00247164997678,4.61
-71.06214780674587,4.31
-71.12123017829563,4.31
-71.12997404786714,3.09
-71.0689800398489,1.94
-70.99864280483541,1.82
-71.05835705909226,4.31
-71.1075270240558,4.04
-71.11640724172487,3.09
-71.0654983501228,2.08
-71.00514588335652,1.94
-71.01504480617311,3.09
-71.07459585846641,4.31
-71.00420274535571,1.82
-70.95441030251799,2.08
-70.96481405070583,3.09
-70.97511428029874,3.09
-70.98531202131969,3.09
-70.92575741854823,1.94
-70.86679539151862,1.94
-70.86812079402348,2.9
-70.87938313360696,3.09
-70.89053341150381,3.09
-70.84187199274649,2.08
-70.90314613617986,4.31
-70.96381059422684,4.31
-70.90446993334263,1.94
-70.89547034444783,2.71
-70.83680967759139,1.94
-70.7787326917027,1.94
-70.71128345408397,1.82
-70.66440559480908,2.08
-70.7373956760843,4.61
-70.74995874693182,3.09
-70.76239681365404,3.09
-70.7747111200576,3.09
-70.78690289757319,3.09
-70.78902324037931,2.9
-70.80107261050868,3.09
-70.74335121290457,1.94
-70.69615427542098,2.08
-70.6394768283657,1.94
-70.70276482898389,4.31
-70.71567248108889,3.09
-70.71850157544277,2.9
-70.65165164495967,1.82
-70.58546687964106,1.82
-70.64929228600026,4.31
-70.58313099659821,1.82
-70.64697964528567,4.31
-70.67039249194079,3.31
-70.68362225284588,3.09
-70.63701962598094,2.08
-70.58093057607938,1.94
-70.64480111922606,4.31
-70.65828551748857,3.09
-70.73133649429813,4.61
-70.7937104797579,4.31
-70.7261122112758,1.82
-70.67908680401328,2.08
-70.69223005542646,3.09
-70.62564152985144,1.82
-70.56966569342862,1.94
-70.50429669857593,1.82
-70.56892975838294,4.31
-70.63291971116578,4.31
-70.65647245592287,3.31
-70.6001898479318,1.94
-70.55441738392474,2.08
-70.5688011116514,3.09
-70.5830417194892,3.09
-70.64689125649505,4.31
-70.66035485763047,3.09
-70.59408349425789,1.82
-70.53842166423395,1.94
-70.60271517636707,4.31
-70.66636896001782,4.31
-70.67963875556848,3.09
-70.61317551500095,1.82
-70.55732371698413,1.94
-70.63137927632886,4.61
-70.63504709860669,2.9
-70.6983791755897,4.31
-70.76108109049025,4.31
-70.77340848850376,3.09
-70.78561322736613,3.09
-70.71809552755748,1.82
-70.66119976230081,1.94
-70.60487011702037,1.94
-70.55905108375084,2.08
-70.62313933058111,4.31
-70.56718839135381,1.94
-70.50184404596642,1.82
-70.56650150997348,4.31
-70.58076499913544,3.09
-70.6446371897934,4.31
-70.65812321917424,3.09
-70.67147506087701,3.09
-70.68469405008587,3.09
-70.69778150869973,3.09
-70.64108787046993,1.94
-70.71430996601703,4.61
-70.7271027425654,3.09
-70.67011735439351,1.94
-70.7430506029469,4.61
-70.67595640657152,1.82
-70.73888143082664,4.31
-70.68177884323421,1.94
-70.75459605851596,4.61
-70.76698798340824,3.09
-70.77925660709887,3.09
-70.72175228145568,1.94
-70.80412188102969,4.93
-70.87572176779258,4.61
-70.94660922673226,4.61
-70.9570905965993,3.09
-70.88786667553225,1.82
-70.94868316612259,4.31
-70.87954290003971,1.82
-70.82104071324605,1.94
-70.88252213051433,4.31
-70.94339179999567,4.31
-70.96385530866013,3.31
-70.9045142028617,1.94
-70.96516504847419,4.31
-70.97546178559543,3.09
-70.90605506890148,1.82
-70.85723920771287,2.08
-70.86860982044033,3.09
-70.87986729414983,3.09
-70.82136187959422,1.94
-70.76343860122657,1.94
-70.82549316670966,4.31
-70.75757865651958,1.82
-70.75004065419047,2.71
-70.76247790592522,3.09
-70.77479140545056,3.09
-70.70738138412268,1.82
-70.65059222593244,1.94
-70.5943681269648,1.94
-70.65810496480047,4.31
-70.72120761313263,4.31
-70.65433075723627,1.82
-70.65777020941015,2.9
-70.60147468860966,1.94
-70.66514081526866,4.31
-70.72817345600919,4.31
-70.79057891409532,4.31
-70.73296193008223,1.94
-70.67591824226214,1.94
-70.74879377125613,4.61
-70.81099405462803,4.31
-70.8228248124093,3.09
-70.75493685267806,1.82
-70.6976745116313,1.94
-70.76038343802634,4.31
-70.82246840276517,4.31
-70.82423486434897,2.9
-70.83593387441842,3.09
-70.90721722787062,4.61
-70.91809055305029,3.09
-70.86915493728996,2.08
-70.93015761201477,4.31
-70.99055330250077,4.31
-71.06029817331626,4.61
-71.06964832395376,3.09
-71.00925456442911,1.94
-70.94946173036092,1.94
-71.01961546745561,4.61
-70.95971954110719,1.94
-70.90041958671289,1.94
-70.96111117426788,4.31
-71.0211988729403,4.31
-70.96128719150938,1.94
-70.92187188879606,2.22
-70.99230014826303,4.61
-71.07197776274404,4.93
-71.0314610750107,2.22
-70.97144728338641,1.94
-70.90208051149125,1.82
-70.84335407264646,1.94
-70.78521196920893,1.94
-70.85700001195816,4.61
-70.92807375470859,4.61
-70.93873955483919,3.09
-70.93934910392605,2.9
-70.94990271292252,3.09
-70.89070043719575,1.94
-70.95148873150332,4.31
-71.01167217468404,4.31
-71.02150616008613,3.09
-71.03124229610424,3.09
-70.98118080635665,2.08
-71.03111868468187,4.04
-71.0905097998748,4.31
-71.01995834105786,1.82
-70.96005900307425,1.94
-71.02015717098156,4.31
-71.08960747960519,4.61
-71.09866599898147,3.09
-71.10763438495765,3.09
-71.11651353437233,3.09
-71.0457033351467,1.82
-70.9855478312538,1.94
-70.9160407571448,1.82
-70.97657691210136,4.31
-70.98676009975304,3.09
-70.92719108842016,1.94
-70.98761629618674,4.31
-70.99768964058686,3.09
-70.9380118789565,1.94
-70.94857879350857,3.09
-70.94909044094078,2.9
-70.87994612242254,1.82
-70.94084142350638,4.31
-71.0110809337318,4.61
-71.07067142705138,4.31
-71.12966898751365,4.31
-71.19802963987391,4.61
-71.20600934520283,3.09
-71.20395952646706,2.9
-71.14222935368862,1.94
-71.20051490383618,4.31
-71.25822050547411,4.31
-71.26560130416651,3.09
-71.2629585379901,2.9
-71.2603420676675,2.9
-71.19805088155634,1.94
-71.2756812505224,4.93
-71.33263893761507,4.31
-71.38902988860151,4.31
-71.3851589925815,2.9
-71.32162586246542,1.94
-71.37812639492623,4.31
-71.43406474002651,4.31
-71.43969586660472,3.09
-71.44527096276958,3.09
-71.37118958603698,1.82
-71.37744632825672,3.09
-71.39359094010851,3.31
-71.39962478605509,3.09
-71.33594771948574,1.94
-71.39230574767898,4.31
-71.39835238145088,3.09
-71.40433885046092,3.09
-71.33066475336226,1.82
-71.38707534772878,4.31
-71.44292464963007,4.31
-71.3788167440057,1.94
-71.31534672005574,1.94
-71.25250823077778,1.94
-71.31964661731274,4.61
-71.37616684351022,4.31
-71.38237406139595,3.09
-71.31886864169329,1.94
-71.32564598384933,3.09
-71.26270501560921,1.94
-71.19044019287145,1.82
-71.24824603914281,4.31
-71.24577596002278,2.9
-71.26323070849719,3.31
-71.19096065504948,1.82
-71.12935982266649,1.94
-71.13802280126029,3.09
-71.14659958213423,3.09
-71.08544014797185,1.94
-71.02488925782427,1.94
-71.0843423565931,4.31
-71.14320388959759,4.31
-71.20147974299103,4.31
-71.20942511936268,3.09
-71.1376904382525,1.82
-71.20597127617523,4.61
-71.26362258622636,4.31
-71.33065038353533,4.61
-71.33731049588734,3.09
-71.39365496428502,4.31
-71.44943879817913,4.31
-71.45491695095697,3.09
-71.4603405954299,3.09
-71.38610927396863,1.82
-71.4419681884246,4.31
-71.37786979970878,1.94
-71.43381069796355,4.31
-71.43944435229203,3.09
-71.37537107606121,1.94
-71.38158621193253,3.09
-71.30813850643129,1.82
-71.36477323977054,4.31
-71.37109382543767,3.09
-71.36740139548813,2.9
-71.30404495568283,1.94
-71.38062067036215,4.93
-71.38678357211398,3.09
-71.39288515222303,3.09
-71.32927514585276,1.94
-71.39564969198692,4.61
-71.40166305309496,3.09
-71.48721758050208,5.26
-71.54207045466957,4.31
-71.54662691088645,3.09
-71.5411879047952,2.9
-71.4761022674991,1.94
-71.40171411543054,1.82
-71.40766713476727,3.09
-71.41356092081747,3.09
-71.41939606295976,3.09
-71.36547239471304,2.08
-71.29218502370735,1.82
-71.34897849619387,4.31
-71.35545624153391,3.09
-71.36186953249812,3.09
-71.36821901041557,3.09
-71.37450531023407,3.09
-71.37077893558437,2.9
-71.2974387638337,1.82
-71.23477846095862,1.94
-71.23244238592495,2.9
-71.23012955512988,2.9
-71.16813898729501,1.94
-71.23611685834871,4.61
-71.23376746609371,2.9
-71.24139157558454,3.09
-71.17928894923841,1.94
-71.23720575177782,4.31
-71.24479564989632,3.09
-71.3020606525759,4.31
-71.29905511132543,2.9
-71.22642860059156,1.82
-71.23412573271149,3.09
-71.23179615240548,2.9
-71.15983887672017,1.82
-71.08859758492254,1.82
-71.0180651528834,1.82
-71.07758615234938,4.31
-71.0768141604353,2.9
-71.08599997493648,3.09
-71.0154933894414,1.82
-71.08499010327434,4.61
-71.14384519111837,4.31
-71.14241391348621,2.9
-71.07134600225086,1.82
-71.01093535061496,1.94
-71.07052729250474,4.31
-71.06982553712845,2.9
-70.99947988931136,1.82
-71.06913593947226,4.61
-71.07839815323179,3.09
-71.08756820680664,3.09
-71.09664701720217,3.09
-71.10563549229943,3.09
-71.03493353095216,1.82
-71.10423681294705,4.61
-71.17285051862324,4.61
-71.16118050935754,2.71
-71.10982611814589,2.08
-71.17838420953669,4.61
-71.23631001434923,4.31
-71.2936594501632,4.31
-71.30068762692609,3.09
-71.23799499745715,1.94
-71.17592616748794,1.94
-71.18412580513002,3.09
-71.14249323035652,2.22
-71.08137465490762,1.94
-71.15021584191405,4.61
-71.15867130050935,3.09
-71.09739175124018,1.94
-71.03672194114614,1.94
-71.09605730323683,4.31
-71.04535089606644,2.08
-71.05484977398098,3.09
-70.99460326187837,1.94
-70.94490633510117,2.08
-71.01510539894811,4.61
-71.02490522333963,3.09
-71.03460753825348,3.09
-70.97456243892663,1.94
-70.91511479584366,1.94
