rssi,est_dist
-72,3.09
-73,3.31
-80,5.26
-77,4.31
-74,3.53
-72,3.09
-77,4.31
-79,4.93
-72,3.09
-72,3.09
-74,3.53
-78,4.61
-72,3.09
-79,4.93
-72,3.09
-73,3.31
-78,4.61
-72,3.09
-73,3.31
-79,4.93
-71,2.9
-73,3.31
-78,4.61
-71,2.9
-71,2.9
-79,4.93
-78,4.61
-80,5.26
-78,4.61
-71,2.9
-73,3.31
-79,4.93
-79,4.93
-78,4.61
-71,2.9
-72,3.09
-73,3.31
-79,4.93
-78,4.61
-71,2.9
-71,2.9
-73,3.31
-77,4.31
-72,3.09
-71,2.9
-73,3.31
-74,3.53
-78,4.61
-73,3.31
-79,4.93
-73,3.31
-79,4.93
-73,3.31
-73,3.31
-77,4.31
-71,2.9
-72,3.09
-73,3.31
-78,4.61
-71,2.9
-71,2.9
-74,3.53
-72,3.09
-79,4.93
-71,2.9
-73,3.31
-71,2.9
-73,3.31
-72,3.09
-71,2.9
-72,3.09
-71,2.9
-77,4.31
-71,2.9
-73,3.31
-79,4.93
-71,2.9
-73,3.31
-76,4.04
-80,5.26
-80,5.26
-79,4.93
-71,2.9
-71,2.9
-79,4.93
-77,4.31
-72,3.09
-73,3.31
-78,4.61
-71,2.9
-73,3.31
-73,3.31
-72,3.09
-78,4.61
-71,2.9
-79,4.93
-72,3.09
-73,3.31
-79,4.93
-72,3.09
-79,4.93
-73,3.31
-72,3.09
-73,3.31
-78,4.61
-79,4.93
-72,3.09
-73,3.31
-71,2.9
-72,3.09
-80,5.26
-72,3.09
-79,4.93
-71,2.9
-72,3.09
-71,2.9
-74,3.53
-78,4.61
-79,4.93
-71,2.9
-72,3.09
-73,3.31
-73,3.31
-79,4.93
-72,3.09
-72,3.09
-73,3.31
-73,3.31
-75,3.78
-79,4.93
-71,2.9
-73,3.31
-71,2.9
-71,2.9
-73,3.31
-73,3.31
-71,2.9
-73,3.31
-73,3.31
-72,3.09
-72,3.09
-73,3.31
-79,4.93
-73,3.31
-72,3.09
-73,3.31
-78,4.61
-73,3.31
-77,4.31
-73,3.31
-74,3.53
-75,3.78
-79,4.93
-71,2.9
-73,3.31
-79,4.93
-72,3.09
-73,3.31
-79,4.93
-72,3.09
-79,4.93
-73,3.31
-78,4.61
-79,4.93
-71,2.9
-72,3.09
-74,3.53
-72,3.09
-73,3.31
-72,3.09
-73,3.31
-78,4.61
-72,3.09
-73,3.31
-73,3.31
-77,4.31
-72,3.09
-71,2.9
-73,3.31
-73,3.31
-71,2.9
-72,3.09
-73,3.31
-80,5.26
-71,2.9
-72,3.09
-73,3.31
-79,4.93
-79,4.93
-78,4.61
-71,2.9
-73,3.31
-71,2.9
-78,4.61
-72,3.09
-73,3.31
-73,3.31
-79,4.93
-72,3.09
-78,4.61
-72,3.09
-72,3.09
-72,3.09
-73,3.31
-78,4.61
-80,5.26
-71,2.9
-71,2.9
-78,4.61
-79,4.93
-71,2.9
-74,3.53
-73,3.31
-74,3.53
-80,5.26
-72,3.09
-73,3.31
-73,3.31
-73,3.31
-80,5.26
-71,2.9
-72,3.09
-74,3.53
-79,4.93
-72,3.09
-74,3.53
-79,4.93
-72,3.09
-72,3.09
-73,3.31
-79,4.93
-80,5.26
-72,3.09
-73,3.31
-73,3.31
-78,4.61
-78,4.61
-71,2.9
-71,2.9
-73,3.31
-71,2.9
-73,3.31
-72,3.09
-72,3.09
-73,3.31
-79,4.93
-72,3.09
-74,3.53
-79,4.93
-77,4.31
-71,2.9
-72,3.09
-73,3.31
-79,4.93
-71,2.9
-72,3.09
-79,4.93
-72,3.09
-80,5.26
-72,3.09
-73,3.31
-73,3.31
-80,5.26
-72,3.09
-71,2.9
-80,5.26
-71,2.9
-72,3.09
-72,3.09
-72,3.09
-74,3.53
-77,4.31
-71,2.9
-73,3.31
-73,3.31
-80,5.26
-78,4.61
-71,2.9
-79,4.93
-72,3.09
-73,3.31
-72,3.09
-79,4.93
-71,2.9
-72,3.09
-80,5.26
-78,4.61
-79,4.93
-71,2.9
-73,3.31
-81,5.63
-71,2.9
-72,3.09
-78,4.61
-72,3.09
-72,3.09
-78,4.61
-81,5.63
-72,3.09
-79,4.93
-81,5.63
-75,3.78
-81,5.63
-81,5.63
-74,3.53
-79,4.93
-72,3.09
-73,3.31
-80,5.26
-74,3.53
-71,2.9
-73,3.31
-79,4.93
-80,5.26
-79,4.93
-72,3.09
-73,3.31
-73,3.31
-78,4.61
-78,4.61
-73,3.31
-78,4.61
-71,2.9
-73,3.31
-78,4.61
-78,4.61
-79,4.93
-72,3.09
-74,3.53
-73,3.31
-78,4.61
-80,5.26
-78,4.61
-72,3.09
-73,3.31
-79,4.93
-78,4.61
-72,3.09
-73,3.31
-80,5.26
-78,4.61
-71,2.9
-72,3.09
-73,3.31
-78,4.61
-72,3.09
-71,2.9
-73,3.31
-73,3.31
-74,3.53
-78,4.61
-78,4.61
-74,3.53
-71,2.9
-71,2.9
-79,4.93
-72,3.09
-78,4.61
-77,4.31
-78,4.61
-71,2.9
-73,3.31
-81,5.63
-71,2.9
-78,4.61
-78,4.61
-72,3.09
-73,3.31
-72,3.09
-79,4.93
-71,2.9
-78,4.61
-71,2.9
-71,2.9
-73,3.31
-73,3.31
-73,3.31
-79,4.93
-74,3.53
-73,3.31
-78,4.61
-71,2.9
-74,3.53
-73,3.31
-78,4.61
-79,4.93
-72,3.09
-78,4.61
-77,4.31
-72,3.09
-72,3.09
-73,3.31
-80,5.26
-71,2.9
-73,3.31
-72,3.09
-79,4.93
-78,4.61
-71,2.9
-72,3.09
-73,3.31
-79,4.93
-72,3.09
-74,3.53
-78,4.61
-72,3.09
-73,3.31
-73,3.31
-78,4.61
-71,2.9
-73,3.31
-78,4.61
-78,4.61
-73,3.31
-79,4.93
-78,4.61
-72,3.09
-73,3.31
-73,3.31
-78,4.61
-71,2.9
-73,3.31
-73,3.31
-78,4.61
-71,2.9
-73,3.31
-73,3.31
-70,2.71
-78,4.61
-74,3.53
-72,3.09
-73,3.31
-78,4.61
-78,4.61
-71,2.9
-71,2.9
-75,3.78
-80,5.26
-78,4.61
-71,2.9
-72,3.09
-72,3.09
-72,3.09
-71,2.9
-73,3.31
-77,4.31
-78,4.61
-71,2.9
-78,4.61
-78,4.61
-79,4.93
-75,3.78
-74,3.53
-77,4.31
-73,3.31
-73,3.31
-71,2.9
-73,3.31
-73,3.31
-72,3.09
-80,5.26
-72,3.09
-73,3.31
-73,3.31
-78,4.61
-73,3.31
-71,2.9
-71,2.9
-78,4.61
-72,3.09
-71,2.9
-73,3.31
-77,4.31
-72,3.09
-72,3.09
-72,3.09
-73,3.31
-78,4.61
-79,4.93
-71,2.9
-73,3.31
-71,2.9
-71,2.9
-73,3.31
-78,4.61
-67,2.22
-68,2.37
-70,2.71
-71,2.9
-68,2.37
-68,2.37
-84,6.87
-72,3.09
-68,2.37
-80,5.26
-71,2.9
-67,2.22
-69,2.54
-70,2.71
-69,2.54
-71,2.9
-81,5.63
-69,2.54
-68,2.37
-82,6.01
-69,2.54
-68,2.37
-69,2.54
-82,6.01
-71,2.9
-68,2.37
-80,5.26
-81,5.63
-72,3.09
-73,3.31
-71,2.9
-70,2.71
-83,6.43
-71,2.9
-68,2.37
-84,6.87
-81,5.63
-70,2.71
-68,2.37
-68,2.37
-81,5.63
-69,2.54
-70,2.71
-69,2.54
-70,2.71
-68,2.37
-70,2.71
-69,2.54
-72,3.09
-68,2.37
-82,6.01
-81,5.63
-67,2.22
-68,2.37
-67,2.22
-82,6.01
-82,6.01
-71,2.9
-69,2.54
-81,5.63
-71,2.9
-71,2.9
-68,2.37
-69,2.54
-69,2.54
-84,6.87
-72,3.09
-71,2.9
-71,2.9
-70,2.71
-69,2.54
-83,6.43
-72,3.09
-72,3.09
-67,2.22
-70,2.71
-71,2.9
-70,2.71
-69,2.54
-71,2.9
-70,2.71
-85,7.34
-67,2.22
-70,2.71
-68,2.37
-71,2.9
-71,2.9
-70,2.71
-69,2.54
-67,2.22
-67,2.22
-83,6.43
-70,2.71
-71,2.9
-67,2.22
-67,2.22
-67,2.22
-82,6.01
-71,2.9
-71,2.9
-68,2.37
-69,2.54
-72,3.09
-69,2.54
-71,2.9
-67,2.22
-82,6.01
-71,2.9
-69,2.54
-69,2.54
-69,2.54
-71,2.9
-71,2.9
-71,2.9
-67,2.22
-69,2.54
-70,2.71
-67,2.22
-69,2.54
-68,2.37
-79,4.93
-72,3.09
-67,2.22
-72,3.09
-68,2.37
-70,2.71
-70,2.71
-70,2.71
-69,2.54
-71,2.9
-69,2.54
-69,2.54
-82,6.01
-80,5.26
-68,2.37
-82,6.01
-71,2.9
-73,3.31
-69,2.54
-66,2.08
-67,2.22
-72,3.09
-70,2.71
-69,2.54
-66,2.08
-70,2.71
-67,2.22
-68,2.37
-67,2.22
-89,9.57
-89,9.57
-71,2.9
-69,2.54
-71,2.9
-68,2.37
-87,8.38
-71,2.9
-72,3.09
-70,2.71
-67,2.22
-67,2.22
-66,2.08
-71,2.9
-71,2.9
-68,2.37
-70,2.71
-67,2.22
-68,2.37
-85,7.34
-70,2.71
-68,2.37
-69,2.54
-86,7.84
-70,2.71
-67,2.22
-67,2.22
-85,7.34
-68,2.37
-66,2.08
-67,2.22
-87,8.38
-70,2.71
-67,2.22
-70,2.71
-71,2.9
-86,7.84
-72,3.09
-68,2.37
-69,2.54
-71,2.9
-88,8.96
-66,2.08
-66,2.08
-70,2.71
-71,2.9
-69,2.54
-68,2.37
-86,7.84
-70,2.71
-67,2.22
-91,10.93
-70,2.71
-70,2.71
-67,2.22
-68,2.37
-68,2.37
-85,7.34
-71,2.9
-68,2.37
-70,2.71
-68,2.37
-73,3.31
-68,2.37
-86,7.84
-86,7.84
-70,2.71
-68,2.37
-83,6.43
-85,7.34
-70,2.71
-70,2.71
-84,6.87
-69,2.54
-70,2.71
-69,2.54
-71,2.9
-70,2.71
-69,2.54
-84,6.87
-68,2.37
-68,2.37
-70,2.71
-69,2.54
-81,5.63
-83,6.43
-67,2.22
-69,2.54
-68,2.37
-87,8.38
-82,6.01
-71,2.9
-67,2.22
-68,2.37
-86,7.84
-71,2.9
-70,2.71
-69,2.54
-83,6.43
-70,2.71
-67,2.22
-69,2.54
-69,2.54
-82,6.01
-70,2.71
-70,2.71
-70,2.71
-72,3.09
-70,2.71
-72,3.09
-70,2.71
-82,6.01
-67,2.22
-82,6.01
-69,2.54
-70,2.71
-70,2.71
-70,2.71
-83,6.43
-69,2.54
-70,2.71
-68,2.37
-83,6.43
-72,3.09
-69,2.54
-70,2.71
-83,6.43
-83,6.43
-70,2.71
-69,2.54
-71,2.9
-68,2.37
-67,2.22
-67,2.22
-84,6.87
-71,2.9
-67,2.22
-86,7.84
-68,2.37
-71,2.9
-70,2.71
-70,2.71
-70,2.71
-68,2.37
-70,2.71
-83,6.43
-70,2.71
-68,2.37
-67,2.22
-85,7.34
-68,2.37
-69,2.54
-67,2.22
-70,2.71
-85,7.34
-70,2.71
-67,2.22
-69,2.54
-69,2.54
-68,2.37
-69,2.54
-68,2.37
-71,2.9
-69,2.54
-89,9.57
-82,6.01
-67,2.22
-70,2.71
-87,8.38
-68,2.37
-87,8.38
-67,2.22
-70,2.71
-69,2.54
-84,6.87
-70,2.71
-86,7.84
-71,2.9
-68,2.37
-66,2.08
-68,2.37
-66,2.08
-70,2.71
-67,2.22
-86,7.84
-70,2.71
-67,2.22
-68,2.37
-69,2.54
-67,2.22
-68,2.37
-70,2.71
-86,7.84
-70,2.71
-67,2.22
-85,7.34
-68,2.37
-87,8.38
-66,2.08
-85,7.34
-71,2.9
-67,2.22
-85,7.34
-73,3.31
-71,2.9
-70,2.71
-83,6.43
-71,2.9
-73,3.31
-73,3.31
-69,2.54
-67,2.22
-84,6.87
-66,2.08
-69,2.54
-83,6.43
-84,6.87
-73,3.31
-68,2.37
-83,6.43
-68,2.37
-71,2.9
-71,2.9
-71,2.9
-67,2.22
-84,6.87
-70,2.71
-69,2.54
-68,2.37
-82,6.01
-68,2.37
-68,2.37
-83,6.43
-70,2.71
-67,2.22
-83,6.43
-70,2.71
-67,2.22
-70,2.71
-81,5.63
-68,2.37
-68,2.37
-70,2.71
-67,2.22
-68,2.37
-83,6.43
-70,2.71
-68,2.37
-84,6.87
-69,2.54
-66,2.08
-68,2.37
-67,2.22
-69,2.54
-69,2.54
-68,2.37
-83,6.43
-68,2.37
-71,2.9
-67,2.22
-67,2.22
-82,6.01
-67,2.22
-70,2.71
-70,2.71
-69,2.54
-84,6.87
-67,2.22
-84,6.87
-67,2.22
-72,3.09
-72,3.09
-68,2.37
-72,3.09
-66,2.08
-67,2.22
-85,7.34
-70,2.71
-89,9.57
-69,2.54
-70,2.71
-67,2.22
-67,2.22
-70,2.71
-71,2.9
-82,6.01
-72,3.09
-66,2.08
-82,6.01
-66,2.08
-68,2.37
-70,2.71
-68,2.37
-69,2.54
-83,6.43
-84,6.87
-70,2.71
-70,2.71
-69,2.54
-66,2.08
-68,2.37
-85,7.34
-69,2.54
-67,2.22
-69,2.54
-83,6.43
-70,2.71
-68,2.37
-85,7.34
-69,2.54
-72,3.09
-69,2.54
-67,2.22
-86,7.84
-87,8.38
-70,2.71
-66,2.08
-70,2.71
-67,2.22
-66,2.08
-70,2.71
-66,2.08
-67,2.22
-84,6.87
-70,2.71
-70,2.71
-66,2.08
-86,7.84
-70,2.71
-72,3.09
-68,2.37
-85,7.34
-69,2.54
-69,2.54
-67,2.22
-85,7.34
-88,8.96
-72,3.09
-66,2.08
-86,7.84
-86,7.84
-70,2.71
-70,2.71
-86,7.84
-86,7.84
-68,2.37
-69,2.54
-86,7.84
-69,2.54
-91,10.93
-70,2.71
-89,9.57
-72,3.09
-67,2.22
-70,2.71
-71,2.9
-70,2.71
-67,2.22
-70,2.71
-67,2.22
-90,10.23
-71,2.9
-68,2.37
-68,2.37
-89,9.57
-71,2.9
-66,2.08
-66,2.08
-66,2.08
-66,2.08
-71,2.9
-65,1.94
-66,2.08
-87,8.38
-70,2.71
-68,2.37
-70,2.71
-66,2.08
-86,7.84
-72,3.09
-86,7.84
-70,2.71
-71,2.9
-67,2.22
-69,2.54
-65,1.94
-66,2.08
-84,6.87
-84,6.87
-71,2.9
-68,2.37
-67,2.22
-70,2.71
-65,1.94
-67,2.22
-68,2.37
-69,2.54
-87,8.38
-88,8.96
-70,2.71
-67,2.22
-67,2.22
-85,7.34
-69,2.54
-72,3.09
-72,3.09
-68,2.37
-68,2.37
-68,2.37
-72,3.09
-70,2.71
-66,2.08
-83,6.43
-69,2.54
-66,2.08
-84,6.87
-71,2.9
-69,2.54
-68,2.37
-83,6.43
-84,6.87
-66,2.08
-67,2.22
-69,2.54
-89,9.57
-73,3.31
-67,2.22
-71,2.9
-69,2.54
-73,3.31
-68,2.37
-67,2.22
-70,2.71
-67,2.22
-74,3.53
-71,2.9
-67,2.22
-68,2.37
-68,2.37
-68,2.37
-72,3.09
-70,2.71
-84,6.87
-72,3.09
-81,5.63
-67,2.22
-69,2.54
-68,2.37
-74,3.53
-68,2.37
-83,6.43
-83,6.43
-82,6.01
-72,3.09
-84,6.87
-69,2.54
-73,3.31
-68,2.37
-70,2.71
-67,2.22
-68,2.37
-72,3.09
-73,3.31
-69,2.54
-74,3.53
-68,2.37
-83,6.43
-74,3.53
-75,3.78
-74,3.53
-71,2.9
-70,2.71
-69,2.54
-83,6.43
-73,3.31
-69,2.54
-75,3.78
-72,3.09
-67,2.22
-88,8.96
-68,2.37
-71,2.9
-67,2.22
-68,2.37
-73,3.31
-69,2.54
-88,8.96
-88,8.96
-72,3.09
-70,2.71
-89,9.57
-89,9.57
-72,3.09
-68,2.37
-73,3.31
-71,2.9
-68,2.37
-73,3.31
-73,3.31
-69,2.54
-72,3.09
-68,2.37
-89,9.57
-73,3.31
-73,3.31
-67,2.22
-85,7.34
-85,7.34
-85,7.34
-72,3.09
-67,2.22
-85,7.34
-67,2.22
-83,6.43
-70,2.71
-69,2.54
-83,6.43
-84,6.87
-73,3.31
-67,2.22
-87,8.38
-73,3.31
-68,2.37
-67,2.22
-74,3.53
-87,8.38
-73,3.31
-73,3.31
-67,2.22
-71,2.9
-67,2.22
-85,7.34
-86,7.84
-85,7.34
-68,2.37
-72,3.09
-73,3.31
-69,2.54
-85,7.34
-72,3.09
-82,6.01
-84,6.87
-85,7.34
-69,2.54
-70,2.71
-68,2.37
-85,7.34
-68,2.37
-76,4.04
-88,8.96
-75,3.78
-73,3.31
-86,7.84
-68,2.37
-73,3.31
-73,3.31
-67,2.22
-87,8.38
-67,2.22
-67,2.22
-67,2.22
-86,7.84
-69,2.54
-75,3.78
-67,2.22
-76,4.04
-76,4.04
-74,3.53
-68,2.37
-83,6.43
-67,2.22
-66,2.08
-67,2.22
-75,3.78
-75,3.78
-85,7.34
-73,3.31
-86,7.84
-86,7.84
-75,3.78
-68,2.37
-83,6.43
-73,3.31
-68,2.37
-84,6.87
-73,3.31
-85,7.34
-84,6.87
-85,7.34
-84,6.87
-72,3.09
-74,3.53
-67,2.22
-72,3.09
-73,3.31
-73,3.31
-72,3.09
-68,2.37
-85,7.34
-72,3.09
-67,2.22
-74,3.53
-75,3.78
-68,2.37
-73,3.31
-74,3.53
-68,2.37
-70,2.71
-72,3.09
-74,3.53
-75,3.78
-83,6.43
-75,3.78
-77,4.31
-83,6.43
-74,3.53
-66,2.08
-67,2.22
-88,8.96
-76,4.04
-75,3.78
-70,2.71
-86,7.84
-83,6.43
-85,7.34
-83,6.43
-67,2.22
-65,1.94
-67,2.22
-83,6.43
-73,3.31
-76,4.04
-68,2.37
-88,8.96
-74,3.53
-75,3.78
-66,2.08
-77,4.31
-77,4.31
-87,8.38
-84,6.87
-67,2.22
-75,3.78
-76,4.04
-76,4.04
-89,9.57
-74,3.53
-67,2.22
-67,2.22
-67,2.22
-91,10.93
-75,3.78
-68,2.37
-87,8.38
-74,3.53
-88,8.96
-74,3.53
-75,3.78
-68,2.37
-89,9.57
-67,2.22
-67,2.22
-87,8.38
-74,3.53
-89,9.57
-66,2.08
-89,9.57
-89,9.57
-69,2.54
-67,2.22
-86,7.84
-74,3.53
-74,3.53
-68,2.37
-66,2.08
-77,4.31
-68,2.37
-74,3.53
-68,2.37
-73,3.31
-67,2.22
-66,2.08
-68,2.37
-73,3.31
-73,3.31
-66,2.08
-74,3.53
-74,3.53
-73,3.31
-67,2.22
-73,3.31
-68,2.37
-67,2.22
-72,3.09
-91,10.93
-74,3.53
-92,11.68
-72,3.09
-73,3.31
-73,3.31
-68,2.37
-87,8.38
-89,9.57
-74,3.53
-73,3.31
-68,2.37
-67,2.22
-89,9.57
-75,3.78
-67,2.22
-67,2.22
-74,3.53
-67,2.22
-73,3.31
-69,2.54
-68,2.37
-90,10.23
-73,3.31
-68,2.37
-67,2.22
-75,3.78
-67,2.22
-84,6.87
-66,2.08
-78,4.61
-86,7.84
-67,2.22
-68,2.37
-69,2.54
-74,3.53
-75,3.78
-68,2.37
-86,7.84
-67,2.22
-74,3.53
-68,2.37
-83,6.43
-87,8.38
-73,3.31
-73,3.31
-67,2.22
-86,7.84
-72,3.09
-66,2.08
-66,2.08
-68,2.37
-73,3.31
-72,3.09
-72,3.09
-66,2.08
-66,2.08
-72,3.09
-72,3.09
-66,2.08
-73,3.31
-67,2.22
-93,12.49
-74,3.53
-73,3.31
-68,2.37
-67,2.22
-73,3.31
-91,10.93
-74,3.53
-66,2.08
-65,1.94
-66,2.08
-72,3.09
-68,2.37
-68,2.37
-72,3.09
-86,7.84
-74,3.53
-67,2.22
-67,2.22
-89,9.57
-66,2.08
-88,8.96
-66,2.08
-87,8.38
-73,3.31
-69,2.54
-67,2.22
-68,2.37
-67,2.22
-72,3.09
-66,2.08
-83,6.43
-66,2.08
-65,1.94
-88,8.96
-72,3.09
-66,2.08
-82,6.01
-68,2.37
-74,3.53
-66,2.08
-87,8.38
-85,7.34
-72,3.09
-73,3.31
-67,2.22
-68,2.37
-68,2.37
-94,13.34
-73,3.31
-67,2.22
-66,2.08
-66,2.08
-71,2.9
-85,7.34
-86,7.84
-85,7.34
-66,2.08
-67,2.22
-72,3.09
-87,8.38
-77,4.31
-67,2.22
-83,6.43
-69,2.54
-71,2.9
-68,2.37
-70,2.71
-89,9.57
-85,7.34
-73,3.31
-86,7.84
-72,3.09
-71,2.9
-69,2.54
-70,2.71
-73,3.31
-71,2.9
-71,2.9
-67,2.22
-73,3.31
-73,3.31
-69,2.54
-71,2.9
-82,6.01
-74,3.53
-68,2.37
-86,7.84
-82,6.01
-72,3.09
-66,2.08
-67,2.22
-65,1.94
-81,5.63
-70,2.71
-68,2.37
-85,7.34
-67,2.22
-67,2.22
-79,4.93
-67,2.22
-84,6.87
-67,2.22
-74,3.53
-74,3.53
-68,2.37
-83,6.43
-86,7.84
-72,3.09
-90,10.23
-74,3.53
-70,2.71
-67,2.22
-85,7.34
-86,7.84
-72,3.09
-74,3.53
-67,2.22
-67,2.22
-87,8.38
-88,8.96
-92,11.68
-69,2.54
-68,2.37
-89,9.57
-74,3.53
-68,2.37
-73,3.31
-68,2.37
-68,2.37
-75,3.78
-70,2.71
-73,3.31
-68,2.37
-73,3.31
-68,2.37
-88,8.96
-69,2.54
-69,2.54
-86,7.84
-73,3.31
-67,2.22
-68,2.37
-73,3.31
-73,3.31
-75,3.78
-91,10.93
-89,9.57
-73,3.31
-73,3.31
-67,2.22
-66,2.08
-89,9.57
-75,3.78
-88,8.96
-73,3.31
-66,2.08
-89,9.57
-73,3.31
-75,3.78
-68,2.37
-69,2.54
-67,2.22
-88,8.96
-75,3.78
-68,2.37
-66,2.08
-74,3.53
-74,3.53
-69,2.54
-68,2.37
-88,8.96
-67,2.22
-87,8.38
-68,2.37
-75,3.78
-73,3.31
-66,2.08
-87,8.38
-76,4.04
-68,2.37
-73,3.31
-87,8.38
-89,9.57
-75,3.78
-69,2.54
-90,10.23
-87,8.38
-69,2.54
-93,12.49
-66,2.08
-66,2.08
-90,10.23
-91,10.93
-76,4.04
-75,3.78
-93,12.49
-72,3.09
-67,2.22
-67,2.22
-67,2.22
-68,2.37
-73,3.31
-67,2.22
-67,2.22
-75,3.78
-68,2.37
-87,8.38
-89,9.57
-66,2.08
-68,2.37
-72,3.09
-68,2.37
-67,2.22
-68,2.37
-86,7.84
-74,3.53
-68,2.37
-67,2.22
-87,8.38
-93,12.49
-74,3.53
-74,3.53
-90,10.23
-73,3.31
-64,1.82
-67,2.22
-93,12.49
-72,3.09
-69,2.54
-73,3.31
-67,2.22
-73,3.31
-74,3.53
-73,3.31
-69,2.54
-74,3.53
-68,2.37
-73,3.31
-67,2.22
-73,3.31
-67,2.22
-68,2.37
-74,3.53
-66,2.08
-66,2.08
-65,1.94
-67,2.22
-66,2.08
-73,3.31
-68,2.37
-73,3.31
-67,2.22
-67,2.22
-76,4.04
-75,3.78
-73,3.31
-73,3.31
-66,2.08
-91,10.93
-88,8.96
-87,8.38
-74,3.53
-68,2.37
-93,12.49
-66,2.08
-74,3.53
-75,3.78
-67,2.22
-86,7.84
-69,2.54
-66,2.08
-68,2.37
-89,9.57
-74,3.53
-72,3.09
-72,3.09
-65,1.94
-65,1.94
-66,2.08
-67,2.22
-90,10.23
-74,3.53
-74,3.53
-66,2.08
-67,2.22
-67,2.22
-75,3.78
-89,9.57
-67,2.22
-73,3.31
-74,3.53
-73,3.31
-68,2.37
-69,2.54
-73,3.31
-71,2.9
-73,3.31
-66,2.08
-74,3.53
-73,3.31
-65,1.94
-65,1.94
-92,11.68
-73,3.31
-67,2.22
-74,3.53
-66,2.08
-71,2.9
-73,3.31
-66,2.08
-72,3.09
-67,2.22
-67,2.22
-69,2.54
-90,10.23
-74,3.53
-67,2.22
-91,10.93
-72,3.09
-65,1.94
-93,12.49
-73,3.31
-66,2.08
-68,2.37
-73,3.31
-75,3.78
-66,2.08
-74,3.53
-68,2.37
-70,2.71
-74,3.53
-85,7.34
-83,6.43
-86,7.84
-73,3.31
-71,2.9
-71,2.9
-74,3.53
-69,2.54
-77,4.31
-76,4.04
-69,2.54
-70,2.71
-69,2.54
-69,2.54
-68,2.37
-67,2.22
-69,2.54
-74,3.53
-69,2.54
-74,3.53
-74,3.53
-70,2.71
-84,6.87
-85,7.34
-75,3.78
-74,3.53
-68,2.37
-67,2.22
-70,2.71
-76,4.04
-67,2.22
-85,7.34
-75,3.78
-67,2.22
-85,7.34
-75,3.78
-69,2.54
-74,3.53
-68,2.37
-68,2.37
-84,6.87
-75,3.78
-70,2.71
-74,3.53
-85,7.34
-75,3.78
-75,3.78
-87,8.38
-76,4.04
-74,3.53
-72,3.09
-70,2.71
-70,2.71
-85,7.34
-74,3.53
-68,2.37
-75,3.78
-68,2.37
-75,3.78
-69,2.54
-74,3.53
-74,3.53
-74,3.53
-74,3.53
-71,2.9
-73,3.31
-75,3.78
-84,6.87
-74,3.53
-69,2.54
-75,3.78
-69,2.54
-68,2.37
-68,2.37
-84,6.87
-70,2.71
-73,3.31
-75,3.78
-70,2.71
-73,3.31
-74,3.53
-74,3.53
-67,2.22
-70,2.71
-68,2.37
-68,2.37
-73,3.31
-69,2.54
-85,7.34
-74,3.53
-69,2.54
-87,8.38
-68,2.37
-68,2.37
-86,7.84
-73,3.31
-73,3.31
-73,3.31
-69,2.54
-84,6.87
-75,3.78
-68,2.37
-85,7.34
-73,3.31
-74,3.53
-68,2.37
-69,2.54
-85,7.34
-75,3.78
-83,6.43
-69,2.54
-74,3.53
-68,2.37
-68,2.37
-76,4.04
-75,3.78
-84,6.87
-73,3.31
-83,6.43
-75,3.78
-68,2.37
-70,2.71
-69,2.54
-69,2.54
-68,2.37
-74,3.53
-68,2.37
-83,6.43
-68,2.37
-72,3.09
-69,2.54
-82,6.01
-69,2.54
-75,3.78
-68,2.37
-74,3.53
-67,2.22
-67,2.22
-74,3.53
-75,3.78
-68,2.37
-75,3.78
-76,4.04
-69,2.54
-68,2.37
-86,7.84
-68,2.37
-68,2.37
-74,3.53
-68,2.37
-68,2.37
-82,6.01
-74,3.53
-70,2.71
-74,3.53
-69,2.54
-68,2.37
-74,3.53
-76,4.04
-75,3.78
-70,2.71
-68,2.37
-68,2.37
-85,7.34
-75,3.78
-68,2.37
-86,7.84
-68,2.37
-74,3.53
-68,2.37
-83,6.43
-69,2.54
-76,4.04
-70,2.71
-68,2.37
-83,6.43
-70,2.71
-84,6.87
-76,4.04
-68,2.37
-68,2.37
-68,2.37
-85,7.34
-84,6.87
-76,4.04
-84,6.87
-69,2.54
-84,6.87
-74,3.53
-68,2.37
-68,2.37
-85,7.34
-72,3.09
-67,2.22
-68,2.37
-85,7.34
-67,2.22
-69,2.54
-69,2.54
-74,3.53
-67,2.22
-84,6.87
-73,3.31
-72,3.09
-69,2.54
-75,3.78
-68,2.37
-68,2.37
-85,7.34
-75,3.78
-69,2.54
-69,2.54
-73,3.31
-68,2.37
-74,3.53
-74,3.53
-73,3.31
-69,2.54
-86,7.84
-75,3.78
-74,3.53
-74,3.53
-68,2.37
-74,3.53
-89,9.57
-86,7.84
-74,3.53
-67,2.22
-76,4.04
-68,2.37
-70,2.71
-88,8.96
-86,7.84
-74,3.53
-69,2.54
-86,7.84
-86,7.84
-74,3.53
-74,3.53
-68,2.37
-75,3.78
-87,8.38
-75,3.78
-75,3.78
-74,3.53
-68,2.37
-68,2.37
-68,2.37
-69,2.54
-66,2.08
-67,2.22
-75,3.78
-76,4.04
-70,2.71
-74,3.53
-74,3.53
-68,2.37
-75,3.78
-71,2.9
-70,2.71
-87,8.38
-74,3.53
-86,7.84
-67,2.22
-87,8.38
-75,3.78
-68,2.37
-68,2.37
-85,7.34
-74,3.53
-74,3.53
-68,2.37
-76,4.04
-69,2.54
-68,2.37
-69,2.54
